cgi,latitude,longitude,azimuth,address,maincity,subcity,mcc,mnc,lac,cellid,type,circle,operator
404780002514693,22.68592,75.86554,,"M R . G U R M E E T S I N G H S A N D H U S / O N O R A N J A N S I N G H, 2 2 4 - B R A M P U R I C O L O N Y, N E A R I N D R A P U R I C O L O N Y I N D O R E ., Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002514737,23.03273,82.30402,,"Dewadand, Khadganva, Koriya, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002514738,23.03273,82.30402,,"Dewadand, Khadganva, Koriya, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002514739,23.03273,82.30402,,"Dewadand, Khadganva, Koriya, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002514787,21.68433,81.87477,,"Moh Bhatha, Simga, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002514788,21.68433,81.87477,,"Moh Bhatha, Simga, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002514789,21.68433,81.87477,,"Moh Bhatha, Simga, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002514917,21.29142,83.10839,,"Paikin, Saraipali, Mahasamund, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002514918,21.29142,83.10839,,"Paikin, Saraipali, Mahasamund, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002514919,21.29142,83.10839,,"Paikin, Saraipali, Mahasamund, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002514937,23.28873,82.35253,,"Nagpur, Manendragarh, Koriya, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002514938,23.28873,82.35253,,"Nagpur, Manendragarh, Koriya, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002514939,23.28873,82.35253,,"Nagpur, Manendragarh, Koriya, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002514997,21.81122,83.38956,,"Aurda, Pusour, Raigarh, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002514998,21.81122,83.38956,,"Aurda, Pusour, Raigarh, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002514999,21.81122,83.38956,,"Aurda, Pusour, Raigarh, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002515001,22.28856,74.91642,,MR HEMA JI GEHLOT S/O MR MOTA JI GEHLOT VILL DEHRI KH NO 369/2 P H NO 22 TEHSIL KUKSHI DISST DHAR (M.P.),,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002515002,22.28856,74.91642,,MR HEMA JI GEHLOT S/O MR MOTA JI GEHLOT VILL DEHRI KH NO 369/2 P H NO 22 TEHSIL KUKSHI DISST DHAR (M.P.),,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002515003,22.28856,74.91642,,MR HEMA JI GEHLOT S/O MR MOTA JI GEHLOT VILL DEHRI KH NO 369/2 P H NO 22 TEHSIL KUKSHI DISST DHAR (M.P.),,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002515611,23.28616,83.73136,,"0, Dipadih Kalan, Shankargarh, Surguja, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002515612,23.28616,83.73136,,"0, Dipadih Kalan, Shankargarh, Surguja, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002515613,23.28616,83.73136,,"0, Dipadih Kalan, Shankargarh, Surguja, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002515615,23.28616,83.73136,,"0, Dipadih Kalan, Shankargarh, Surguja, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002515616,23.28616,83.73136,,"0, Dipadih Kalan, Shankargarh, Surguja, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002515617,23.28616,83.73136,,"0, Dipadih Kalan, Shankargarh, Surguja, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002515691,21.81003,82.08925,,"M R . S H E E T A L P R A S A D S / O P U R A N M I S H R A A N D M R . M U K E S H M I S H R A S / O P U R A N M I S H R A, A D D - V I L L A G E A N D P O S T - - D H A N E L I, T E H S I L A N D D I S T R I C T - B H A T A P A R A, C G ., Dhaneli, Bhatapara, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002515692,21.81003,82.08925,,"M R . S H E E T A L P R A S A D S / O P U R A N M I S H R A A N D M R . M U K E S H M I S H R A S / O P U R A N M I S H R A, A D D - V I L L A G E A N D P O S T - - D H A N E L I, T E H S I L A N D D I S T R I C T - B H A T A P A R A, C G ., Dhaneli, Bhatapara, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002515693,21.81003,82.08925,,"M R . S H E E T A L P R A S A D S / O P U R A N M I S H R A A N D M R . M U K E S H M I S H R A S / O P U R A N M I S H R A, A D D - V I L L A G E A N D P O S T - - D H A N E L I, T E H S I L A N D D I S T R I C T - B H A T A P A R A, C G ., Dhaneli, Bhatapara, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002515711,22.14901,81.60127,,"Chhatan, Mungeli, Bilaspur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002515712,22.14901,81.60127,,"Chhatan, Mungeli, Bilaspur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002515713,22.14901,81.60127,,"Chhatan, Mungeli, Bilaspur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516122,23.32253,75.04464,,"M R S . M A D H U R A T H O R E & M R . A S H O K R A T H O R E - H O U S E N O . 3 0 / 1, W A R D N O . 1 9, B R A H A M A N B A W A D I, T E H S I L & D I S T . R A T L A M ( M P ) 7 0 6 7 0 3 5 3 4 1, Ratlam (M Corp.), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516141,21.08413,81.03065,,"0, Rajnandgaon(M), Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516142,21.08413,81.03065,,"0, Rajnandgaon(M), Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516143,21.08413,81.03065,,"0, Rajnandgaon(M), Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516156,21.86844,75.96558,,"Bhikangaon3, Bhikangaon (Np), Khargone (West Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516157,21.86844,75.96558,,"Bhikangaon3, Bhikangaon (Np), Khargone (West Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516158,21.86844,75.96558,,"Bhikangaon3, Bhikangaon (Np), Khargone (West Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516159,21.86844,75.96558,,"Bhikangaon3, Bhikangaon (Np), Khargone (West Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516203,23.32253,75.04464,,"M R S . M A D H U R A T H O R E & M R . A S H O K R A T H O R E - H O U S E N O . 3 0 / 1, W A R D N O . 1 9, B R A H A M A N B A W A D I, T E H S I L & D I S T . R A T L A M ( M P ) 7 0 6 7 0 3 5 3 4 1, Ratlam (M Corp.), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516292,23.32253,75.04464,,"M R S . M A D H U R A T H O R E & M R . A S H O K R A T H O R E - H O U S E N O . 3 0 / 1, W A R D N O . 1 9, B R A H A M A N B A W A D I, T E H S I L & D I S T . R A T L A M ( M P ) 7 0 6 7 0 3 5 3 4 1, Ratlam (M Corp.), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516357,20.9124,81.89192,,"Baronda (Barontha), Rajim, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516358,20.9124,81.89192,,"Baronda (Barontha), Rajim, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516359,20.9124,81.89192,,"Baronda (Barontha), Rajim, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516397,21.44433,81.89033,,"Mohrenga, Tilda, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516398,21.44433,81.89033,,"Mohrenga, Tilda, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516399,21.44433,81.89033,,"Mohrenga, Tilda, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516515,23.38582,76.71943,,"Shujalpur, Shujalpur (M), Shajapur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516516,23.38582,76.71943,,"Shujalpur, Shujalpur (M), Shajapur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516517,23.38582,76.71943,,"Shujalpur, Shujalpur (M), Shajapur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516518,23.38582,76.71943,,"Shujalpur, Shujalpur (M), Shajapur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516519,23.38582,76.71943,,"Shujalpur, Shujalpur (M), Shajapur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516561,24.53794,81.27029,,"M R S . K R I S H N A G E E T A S I N G H W / O M R . B H A R A T S I N G H - K H A S R A N O . 3 6 5 / 1, P H . N O . 3 7, V I L L A G E P A D R A T E H S I L H U Z U R D I S T . R E W A ( M P ) 9 4 2 4 3 3 7 3 1 6, Rewa (M Corp.), Huzur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516562,24.53794,81.27029,,"M R S . K R I S H N A G E E T A S I N G H W / O M R . B H A R A T S I N G H - K H A S R A N O . 3 6 5 / 1, P H . N O . 3 7, V I L L A G E P A D R A T E H S I L H U Z U R D I S T . R E W A ( M P ) 9 4 2 4 3 3 7 3 1 6, Rewa (M Corp.), Huzur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516563,24.53794,81.27029,,"M R S . K R I S H N A G E E T A S I N G H W / O M R . B H A R A T S I N G H - K H A S R A N O . 3 6 5 / 1, P H . N O . 3 7, V I L L A G E P A D R A T E H S I L H U Z U R D I S T . R E W A ( M P ) 9 4 2 4 3 3 7 3 1 6, Rewa (M Corp.), Huzur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002516741,21.69007,76.67955,,"Reliance Tiwer- Mr. Radheshyam Gogay, Vill.-Dewali Khurd, Tehsil Harsood Distt.- Khandwa, 9165360590, Khalwa, Khandwa (East Nimar), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002516742,21.69007,76.67955,,"Reliance Tiwer- Mr. Radheshyam Gogay, Vill.-Dewali Khurd, Tehsil Harsood Distt.- Khandwa, 9165360590, Khalwa, Khandwa (East Nimar), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002516743,21.69007,76.67955,,"Reliance Tiwer- Mr. Radheshyam Gogay, Vill.-Dewali Khurd, Tehsil Harsood Distt.- Khandwa, 9165360590, Khalwa, Khandwa (East Nimar), Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002517011,21.24115,76.32748,,"M R . S H E I K R A S H I D S / O M R S H E I K H Y A S E E N, G R A M - F O P H N A R, D I S T - B U R H A N P U R M P, Fopnar Kalan, Burhanpur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517012,21.24115,76.32748,,"M R . S H E I K R A S H I D S / O M R S H E I K H Y A S E E N, G R A M - F O P H N A R, D I S T - B U R H A N P U R M P, Fopnar Kalan, Burhanpur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517013,21.24115,76.32748,,"M R . S H E I K R A S H I D S / O M R S H E I K H Y A S E E N, G R A M - F O P H N A R, D I S T - B U R H A N P U R M P, Fopnar Kalan, Burhanpur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517015,21.24115,76.32748,,"M R . S H E I K R A S H I D S / O M R S H E I K H Y A S E E N, G R A M - F O P H N A R, D I S T - B U R H A N P U R M P, Fopnar Kalan, Burhanpur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517016,21.24115,76.32748,,"M R . S H E I K R A S H I D S / O M R S H E I K H Y A S E E N, G R A M - F O P H N A R, D I S T - B U R H A N P U R M P, Fopnar Kalan, Burhanpur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517017,21.24115,76.32748,,"M R . S H E I K R A S H I D S / O M R S H E I K H Y A S E E N, G R A M - F O P H N A R, D I S T - B U R H A N P U R M P, Fopnar Kalan, Burhanpur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517221,23.09625,77.51704,,"Mr. Badri Prasad Malviya S/O Late Shri Moti Lal Ji Plot No 218, Sector B, Indra Nagar, Mandideep-462046 Mb 9617019373, Mandideep (M), Goharganj, Raisen, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002517222,23.09625,77.51704,,"Mr. Badri Prasad Malviya S/O Late Shri Moti Lal Ji Plot No 218, Sector B, Indra Nagar, Mandideep-462046 Mb 9617019373, Mandideep (M), Goharganj, Raisen, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002517223,23.09625,77.51704,,"Mr. Badri Prasad Malviya S/O Late Shri Moti Lal Ji Plot No 218, Sector B, Indra Nagar, Mandideep-462046 Mb 9617019373, Mandideep (M), Goharganj, Raisen, Madhya Pradesh",,,,,,,2g,Madhya Pradesh,VI
404780002517241,25.21261,79.98718,,"M R . C H H A T R A P A L S I N G H T H A K U R S / O M R . S H A T R U G H A N S I N G H, K H A S R A N O . 1 2 0 7, 1 2 0 8, 1 2 2 4, P A T W A R I H A L K A N O . 6, R A K W A N O . 0 . 0 5 1, V I L L P O S T J Y O R A H A, T E H S I L L O N D I, D I S T T . C H H A T A R P U R M P, Jyoraha, Laundi, Chhatarpur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517242,25.21261,79.98718,,"M R . C H H A T R A P A L S I N G H T H A K U R S / O M R . S H A T R U G H A N S I N G H, K H A S R A N O . 1 2 0 7, 1 2 0 8, 1 2 2 4, P A T W A R I H A L K A N O . 6, R A K W A N O . 0 . 0 5 1, V I L L P O S T J Y O R A H A, T E H S I L L O N D I, D I S T T . C H H A T A R P U R M P, Jyoraha, Laundi, Chhatarpur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517243,25.21261,79.98718,,"M R . C H H A T R A P A L S I N G H T H A K U R S / O M R . S H A T R U G H A N S I N G H, K H A S R A N O . 1 2 0 7, 1 2 0 8, 1 2 2 4, P A T W A R I H A L K A N O . 6, R A K W A N O . 0 . 0 5 1, V I L L P O S T J Y O R A H A, T E H S I L L O N D I, D I S T T . C H H A T A R P U R M P, Jyoraha, Laundi, Chhatarpur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517257,22.71889,75.86018,,"Mphsis, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517531,22.72403,80.33556,,"A J A Y G O S H W A M I S / O - D W A R I K A N A T H G O S H W A M I, V I L L A G E - B A B A I H A, P O S T - P H O O L S A G A R, T E H & D I S T - M A N D L A, M P, Babaiha Ryt., Mandla, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517532,22.72403,80.33556,,"A J A Y G O S H W A M I S / O - D W A R I K A N A T H G O S H W A M I, V I L L A G E - B A B A I H A, P O S T - P H O O L S A G A R, T E H & D I S T - M A N D L A, M P, Babaiha Ryt., Mandla, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517533,22.72403,80.33556,,"A J A Y G O S H W A M I S / O - D W A R I K A N A T H G O S H W A M I, V I L L A G E - B A B A I H A, P O S T - P H O O L S A G A R, T E H & D I S T - M A N D L A, M P, Babaiha Ryt., Mandla, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517661,25.95741,76.9907,,"0, Pura, Beerpur, Sheopur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517662,25.95741,76.9907,,"0, Pura, Beerpur, Sheopur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517663,25.95741,76.9907,,"0, Pura, Beerpur, Sheopur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517721,21.85753,75.65993,,"M R . S A N T O S H P A T I D A R S / O G O K U L D A S P A T I D A R, V I L L - B A L W A D I, S O N I P U R A, T H E & D I S T - K H A R G O N E M P, Sonipura, Khargone, Khargone (West Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517722,21.85753,75.65993,,"M R . S A N T O S H P A T I D A R S / O G O K U L D A S P A T I D A R, V I L L - B A L W A D I, S O N I P U R A, T H E & D I S T - K H A R G O N E M P, Sonipura, Khargone, Khargone (West Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517723,21.85753,75.65993,,"M R . S A N T O S H P A T I D A R S / O G O K U L D A S P A T I D A R, V I L L - B A L W A D I, S O N I P U R A, T H E & D I S T - K H A R G O N E M P, Sonipura, Khargone, Khargone (West Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517725,21.85753,75.65993,,"M R . S A N T O S H P A T I D A R S / O G O K U L D A S P A T I D A R, V I L L - B A L W A D I, S O N I P U R A, T H E & D I S T - K H A R G O N E M P, Sonipura, Khargone, Khargone (West Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517726,21.85753,75.65993,,"M R . S A N T O S H P A T I D A R S / O G O K U L D A S P A T I D A R, V I L L - B A L W A D I, S O N I P U R A, T H E & D I S T - K H A R G O N E M P, Sonipura, Khargone, Khargone (West Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517727,21.85753,75.65993,,"M R . S A N T O S H P A T I D A R S / O G O K U L D A S P A T I D A R, V I L L - B A L W A D I, S O N I P U R A, T H E & D I S T - K H A R G O N E M P, Sonipura, Khargone, Khargone (West Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517811,24.32389,80.08519,,"R A M P R A K A S H T I W A R I S / O S H R I B H A G I R A T H P D T I W A R I, V I L L A G E - C H O U M U K H A, P O S T - M U R A J, T E H S I L - P A W A I, P A N N A, M P, Chaumukha, Pawai, Panna, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517812,24.32389,80.08519,,"R A M P R A K A S H T I W A R I S / O S H R I B H A G I R A T H P D T I W A R I, V I L L A G E - C H O U M U K H A, P O S T - M U R A J, T E H S I L - P A W A I, P A N N A, M P, Chaumukha, Pawai, Panna, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002517813,24.32389,80.08519,,"R A M P R A K A S H T I W A R I S / O S H R I B H A G I R A T H P D T I W A R I, V I L L A G E - C H O U M U K H A, P O S T - M U R A J, T E H S I L - P A W A I, P A N N A, M P, Chaumukha, Pawai, Panna, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002518567,22.7021,75.83415,,"Gumashtangr, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002518568,22.7021,75.83415,,"Gumashtangr, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002518569,22.7021,75.83415,,"Gumashtangr, Indore (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002519051,24.40407,80.5942,,"S M T S A M P A T B A I W / O D A S H R A T H P R A S A A D P R A J A P A T I, V I L L A G E - G U D H A T E H S I L - U C H E H R A, D I S T R I C T S A T N A M P, Gudha, Unchehara, Satna, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002519052,24.40407,80.5942,,"S M T S A M P A T B A I W / O D A S H R A T H P R A S A A D P R A J A P A T I, V I L L A G E - G U D H A T E H S I L - U C H E H R A, D I S T R I C T S A T N A M P, Gudha, Unchehara, Satna, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002519053,24.40407,80.5942,,"S M T S A M P A T B A I W / O D A S H R A T H P R A S A A D P R A J A P A T I, V I L L A G E - G U D H A T E H S I L - U C H E H R A, D I S T R I C T S A T N A M P, Gudha, Unchehara, Satna, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002519481,21.44433,81.89033,,"0, Mohrenga, Tilda, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002519482,21.44433,81.89033,,"0, Mohrenga, Tilda, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002519483,21.44433,81.89033,,"0, Mohrenga, Tilda, Raipur, Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002519711,23.90624,78.59461,,"0, Narayawali, Sagar, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002519712,23.90624,78.59461,,"0, Narayawali, Sagar, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002519713,23.90624,78.59461,,"0, Narayawali, Sagar, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002519715,23.90624,78.59461,,"0, Narayawali, Sagar, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002519716,23.90624,78.59461,,"0, Narayawali, Sagar, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002519717,23.90624,78.59461,,"0, Narayawali, Sagar, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002520321,21.78993,76.43472,,"M R . D E V S I N G H S / O P Y A R S I N G H R / O V I L L B E D I Y A U T H E & J I L A K H A N D W A I N D O R E 9 5 8 9 5 4 7 8 8 6, Jaswadi, Khandwa, Khandwa (East Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002520322,21.78993,76.43472,,"M R . D E V S I N G H S / O P Y A R S I N G H R / O V I L L B E D I Y A U T H E & J I L A K H A N D W A I N D O R E 9 5 8 9 5 4 7 8 8 6, Jaswadi, Khandwa, Khandwa (East Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002520323,21.78993,76.43472,,"M R . D E V S I N G H S / O P Y A R S I N G H R / O V I L L B E D I Y A U T H E & J I L A K H A N D W A I N D O R E 9 5 8 9 5 4 7 8 8 6, Jaswadi, Khandwa, Khandwa (East Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002520325,21.78993,76.43472,,"M R . D E V S I N G H S / O P Y A R S I N G H R / O V I L L B E D I Y A U T H E & J I L A K H A N D W A I N D O R E 9 5 8 9 5 4 7 8 8 6, Jaswadi, Khandwa, Khandwa (East Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002520326,21.78993,76.43472,,"M R . D E V S I N G H S / O P Y A R S I N G H R / O V I L L B E D I Y A U T H E & J I L A K H A N D W A I N D O R E 9 5 8 9 5 4 7 8 8 6, Jaswadi, Khandwa, Khandwa (East Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002520327,21.78993,76.43472,,"M R . D E V S I N G H S / O P Y A R S I N G H R / O V I L L B E D I Y A U T H E & J I L A K H A N D W A I N D O R E 9 5 8 9 5 4 7 8 8 6, Jaswadi, Khandwa, Khandwa (East Nimar), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002520781,22.06719,82.13331,,"M R R A K E S H K H A R E K A V I T A, N I W A S T I P A R A P H A T A K B I L A S P U R, B I L A S P U R, Bilaspur (M Corp+Og) (Part), Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002520782,22.06719,82.13331,,"M R R A K E S H K H A R E K A V I T A, N I W A S T I P A R A P H A T A K B I L A S P U R, B I L A S P U R, Bilaspur (M Corp+Og) (Part), Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002520783,22.06719,82.13331,,"M R R A K E S H K H A R E K A V I T A, N I W A S T I P A R A P H A T A K B I L A S P U R, B I L A S P U R, Bilaspur (M Corp+Og) (Part), Chhattisgarh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002521301,23.20033,79.96404,,"M R S H E E R A B A I G U R J A R W - O M R S A H E B S I N G H G U R J A R, O L D K A N C H A N P U R K H N O 1 8 0 - 1 1 P H N O 2 5 B E H I N D P O S T O F F I C E M . P ., J A B A L P U R, Jabalpur (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002521302,23.20033,79.96404,,"M R S H E E R A B A I G U R J A R W - O M R S A H E B S I N G H G U R J A R, O L D K A N C H A N P U R K H N O 1 8 0 - 1 1 P H N O 2 5 B E H I N D P O S T O F F I C E M . P ., J A B A L P U R, Jabalpur (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002521303,23.20033,79.96404,,"M R S H E E R A B A I G U R J A R W - O M R S A H E B S I N G H G U R J A R, O L D K A N C H A N P U R K H N O 1 8 0 - 1 1 P H N O 2 5 B E H I N D P O S T O F F I C E M . P ., J A B A L P U R, Jabalpur (M Corp.) (Part), Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002521477,23.26939,77.39442,,"Shahjanabad, Bhopal (M Corp.), Huzur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002521478,23.26939,77.39442,,"Shahjanabad, Bhopal (M Corp.), Huzur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
404780002521479,23.26939,77.39442,,"Shahjanabad, Bhopal (M Corp.), Huzur, Madhya Pradesh",,,,,,,UNKNOWN,Madhya Pradesh,VI
